# -------------------------------------------------------------------------
#     2019 12/20  15: 6
# -------------------------------------------------------------------------
# frame length of x-direction[m]: 0.500    
# frame length of z-direction(/2, if isym=0)[m]: 0.200    
# minimum of x[m]: 0.200    
# isym=1 if updown symmtric, 0 otherwise:  0
# plasma current "Ip"[MA]: 0.360E-02
# position of mgnetic axis [m]: ( 0.331    -0.179E-16)
# ellipticity "kappa":  1.58    
# triangularity "delta":-0.481E-01
# safety factor on magnetic axis "q0":  1.10    
# internal inductance "li":  1.16    
# poloidal beta "beta_p":  0.00    
# -------------------------------------------------------------------------
#mesh   50  49
#datatype  1
#width  1 2
#data
  0.2000000E+00 -0.2000000E+00 -0.7180871E-02
  0.2000000E+00 -0.1916667E+00 -0.7180871E-02
  0.2000000E+00 -0.1833333E+00 -0.6937070E-02
  0.2000000E+00 -0.1750000E+00 -0.6754540E-02
  0.2000000E+00 -0.1666667E+00 -0.6626878E-02
  0.2000000E+00 -0.1583333E+00 -0.6548905E-02
  0.2000000E+00 -0.1500000E+00 -0.6516358E-02
  0.2000000E+00 -0.1416667E+00 -0.6525636E-02
  0.2000000E+00 -0.1333333E+00 -0.6573585E-02
  0.2000000E+00 -0.1250000E+00 -0.6657301E-02
  0.2000000E+00 -0.1166667E+00 -0.6773953E-02
  0.2000000E+00 -0.1083333E+00 -0.6920625E-02
  0.2000000E+00 -0.1000000E+00 -0.7094165E-02
  0.2000000E+00 -0.9166667E-01 -0.7291051E-02
  0.2000000E+00 -0.8333333E-01 -0.7507273E-02
  0.2000000E+00 -0.7500000E-01 -0.7738218E-02
  0.2000000E+00 -0.6666667E-01 -0.7978578E-02
  0.2000000E+00 -0.5833333E-01 -0.8222266E-02
  0.2000000E+00 -0.5000000E-01 -0.8462387E-02
  0.2000000E+00 -0.4166667E-01 -0.8691267E-02
  0.2000000E+00 -0.3333333E-01 -0.8900615E-02
  0.2000000E+00 -0.2500000E-01 -0.9081857E-02
  0.2000000E+00 -0.1666667E-01 -0.9226697E-02
  0.2000000E+00 -0.8333333E-02 -0.9327862E-02
  0.2000000E+00  0.0000000E+00 -0.9379906E-02
  0.2000000E+00  0.8333333E-02 -0.9379906E-02
  0.2000000E+00  0.1666667E-01 -0.9327862E-02
  0.2000000E+00  0.2500000E-01 -0.9226697E-02
  0.2000000E+00  0.3333333E-01 -0.9081857E-02
  0.2000000E+00  0.4166667E-01 -0.8900615E-02
  0.2000000E+00  0.5000000E-01 -0.8691267E-02
  0.2000000E+00  0.5833333E-01 -0.8462387E-02
  0.2000000E+00  0.6666667E-01 -0.8222266E-02
  0.2000000E+00  0.7500000E-01 -0.7978578E-02
  0.2000000E+00  0.8333333E-01 -0.7738218E-02
  0.2000000E+00  0.9166667E-01 -0.7507273E-02
  0.2000000E+00  0.1000000E+00 -0.7291051E-02
  0.2000000E+00  0.1083333E+00 -0.7094165E-02
  0.2000000E+00  0.1166667E+00 -0.6920625E-02
  0.2000000E+00  0.1250000E+00 -0.6773953E-02
  0.2000000E+00  0.1333333E+00 -0.6657301E-02
  0.2000000E+00  0.1416667E+00 -0.6573585E-02
  0.2000000E+00  0.1500000E+00 -0.6525636E-02
  0.2000000E+00  0.1583333E+00 -0.6516358E-02
  0.2000000E+00  0.1666667E+00 -0.6548905E-02
  0.2000000E+00  0.1750000E+00 -0.6626878E-02
  0.2000000E+00  0.1833333E+00 -0.6754540E-02
  0.2000000E+00  0.1916667E+00 -0.6937070E-02
  0.2000000E+00  0.2000000E+00 -0.6937070E-02

  0.2061224E+00 -0.2000000E+00 -0.7180871E-02
  0.2061224E+00 -0.1916667E+00 -0.7180871E-02
  0.2061224E+00 -0.1833333E+00 -0.6937070E-02
  0.2061224E+00 -0.1750000E+00 -0.6754540E-02
  0.2061224E+00 -0.1666667E+00 -0.6626878E-02
  0.2061224E+00 -0.1583333E+00 -0.6548905E-02
  0.2061224E+00 -0.1500000E+00 -0.6516358E-02
  0.2061224E+00 -0.1416667E+00 -0.6525636E-02
  0.2061224E+00 -0.1333333E+00 -0.6573585E-02
  0.2061224E+00 -0.1250000E+00 -0.6657301E-02
