351.758477151191, 0.00569274833500194
355.791960379193, 0.005576839572352721
359.82544360719487, 0.004736938973179672
363.8589268351968, 0.00351599003899411
367.8924100631988, 0.0035525006103498957
371.92589329120074, 0.0042177409344764105
376.2282754010695, 0.005248681376071873
379.79678764584344, 0.008210874322483575
383.06106493773603, 0.01173464758580084
385.5949197860962, 0.014990290313035115
388.0150097228974, 0.018418768770860627
389.9339699253104, 0.021359530231075174
391.64514462809916, 0.025139026564550693
394.0081954081407, 0.028185613213541683
395.72344433641223, 0.03144757501618889
397.02312226543506, 0.03471074029887988
398.36761667476907, 0.03779670039176625
399.8017440447253, 0.04091120368173079
400.95701331496787, 0.04396865994203636
402.8492647058823, 0.04732304260637066
405.13083097626725, 0.05064401626388676
407.7383352852786, 0.05394771391706299
410.1543509965969, 0.05726551676431202
411.7627646788743, 0.06023515279910141
413.6052199805542, 0.06354001886213284
415.88678625093917, 0.06677369781017334
418.49429055995046, 0.0698123936667272
420.77585683033544, 0.07315674983571002
423.0166808458921, 0.07648241609917744
425.57762257795673, 0.07981285502678198
429.4510469477047, 0.0826038639698849
432.6694612205976, 0.08601506813991433
435.11713052989785, 0.08978384117137861
437.6780722619626, 0.09274194144019943
441.2859872315479, 0.0952160487296938
444.97675619834706, 0.09856144112170734
448.56207462323766, 0.10169581364174396
452.5955578512396, 0.1035442090460843
456.6290410792416, 0.10337114303318323
460.66252430724353, 0.10283608110202025
464.6960075352455, 0.10325364000838855
468.8191237238697, 0.10177354277834683
472.0627164863879, 0.09907586744523911
475.5640040106952, 0.09699538855921463
477.1886014219737, 0.09512999113638293
481.27810525036455, 0.09427339753002323
484.70336481700116, 0.0915230521127538
487.0146147301895, 0.08696262306943159
488.6728245017015, 0.08301525952065736
490.1517683519688, 0.07986816833150473
491.4636689574402, 0.07672036375030117
494.27488454059306, 0.07352494172586554
497.03282179050893, 0.07064950145115512
499.9889857802625, 0.06752117191137885
502.341850996597, 0.0639507716468975
504.5826750121536, 0.06063667067277162
505.8823529411764, 0.05717623808416655
507.0475814292659, 0.054029270893180825
508.06457079017235, 0.05037190408287057
509.76146829255117, 0.04708835540921047
511.34996353913465, 0.04421081261613202
513.9941358774915, 0.041309037038442686
516.7520731274074, 0.038405018138606195
519.7513298866909, 0.03523820033998365
522.4685248817784, 0.03175133348660386
524.7500911521633, 0.028172907427352123
527.0316574225483, 0.02481271814178948
529.6391617315596, 0.02236431797416294
533.7133872143899, 0.021129496633227995
537.7468704423918, 0.019718023531536177
541.5735083766501, 0.017567984645160906
544.0211776859504, 0.01542493931595773
548.0546609139524, 0.014093486364618546
552.0881441419542, 0.012415279428417914
556.1216273699563, 0.011022858743476749
560.1551105979581, 0.009859067059543147
564.1885938259602, 0.009171585794375103
568.222077053962, 0.008465052112456461
572.255560281964, 0.007815675680789669
576.289043509966, 0.007356823416629188
580.3225267379679, 0.007317124320982471
584.3560099659699, 0.00727742522533581
588.3894931939718, 0.006704258460671519
592.4229764219738, 0.006035829612254184
596.4564596499756, 0.0054055055973379895
600.4899428779777, 0.004832338832673755
604.5234261059795, 0.004830744570528345
608.5569093339816, 0.004829150308382879
612.5903925619834, 0.004865660879738665
616.6238757899854, 0.004864066617593199
620.6573590179873, 0.004824367521946482
624.6908422459893, 0.004822773259801072
628.7243254739913, 0.004821178997655606
632.7578087019932, 0.005295895154275809
636.7912919299952, 0.0059611354784022685
640.824775157997, 0.006416799218271818
644.8582583859991, 0.006434257372877061
648.8917416140009, 0.006432663110731596
652.925224842003, 0.005897601179568557
656.9587080700048, 0.005229172331151166
660.9921912980068, 0.004560743482733831
665.0256745260087, 0.0037017904668102397
669.0591577540107, 0.002499893949375276
673.0926409820127, 0.0017171506004541315
677.1261242100146, 0.0010868265855379367
681.1596074380166, 0.0008375509056343655
685.1930906660184, 0.0007597469764863973
689.2265738940205, 0.00043426162958037917
693.2600571220224, 0.0003183528669311042
697.2935403500244, 0.0002596013545337894
701.3270235780263, 0.0003151643426401729
705.3605068060283, 0.0002564128302428581
709.3939900340303, 0.00023576615134679457
713.4274732620322, 0.00023417188920132892
717.4609564900342, 0.00023257762705586327
721.494439718036, 0.00023098336491039761
725.527922946038, 0.00022938910276493196
729.5614061740399, 0.00022779484061952182
733.5948894020419, 0.00022620057847405617
737.6283726300438, 0.00022460631632859052
741.6618558580458, 0.00022301205418312486
745.6953390860477, 0.0002214177920376592
749.7288223140497, 0.00021982352989224907
753.7623055420516, 0.00021822926774678342
757.7957887700536, 0.00021663500560131776
761.8292719980556, 0.0002150407434558521
765.8627552260574, 0.00021344648131038646
769.8962384540594, 0.00021185221916497632
773.9297216820613, 0.00021025795701951067
777.9632049100633, 0.00020866369487404501
781.9966881380652, 0.00020706943272857936
786.0301713660672, 0.0002054751705831137
790.0636545940691, 0.00020388090843764806
794.0971378220711, 0.00020228664629223791
798.130621050073, 0.00020069238414677226
802.164104278075, 0.0001990981220013066
806.197587506077, 0.00019750385985584096
810.2310707340789, 0.0001959095977103753
814.2645539620808, 0.00019431533556496516
818.2980371900827, 0.0001927210734194995
822.3315204180847, 0.00019112681127403386
826.3650036460866, 0.0001895325491285682
830.3984868740886, 0.00018793828698310255
834.4319701020905, 0.0001863440248376924
838.4654533300925, 0.00018474976269222676
842.4989365580944, 0.0001831555005467611
846.5324197860964, 0.00018156123840129545
850.5659030140984, 0.0001799669762558298
854.5993862421003, 0.00017837271411041966
858.6328694701022, 0.000176778451964954
862.6663526981041, 0.00017518418981948836
866.6998359261061, 0.0001735899276740227
870.733319154108, 0.00017199566552855705
