# -------------------------------------------------------------------------
#     2020  2/18  14:42
# -------------------------------------------------------------------------
# frame length of x-direction[m]: 0.500    
# frame length of z-direction(/2, if isym=0)[m]: 0.200    
# minimum of x[m]: 0.200    
# isym=1 if updown symmtric, 0 otherwise:  0
# plasma current "Ip"[MA]: 0.360E-02
# position of mgnetic axis [m]: (  0.3315326E+00,  0.2470630E-16)
# position of x-point [m]: (  0.1648820E-06, -0.8008714E+27)
# ellipticity "kappa":  1.46    
# triangularity "delta":-0.522E-01
# safety factor at magnetic axis "q0":  1.10    
# poloidal flux at magnetic axis "psi0": -0.4651986E-03
# poloidal flux at LCFS "psi_LCFS": -0.2447609E-03
# internal inductance "li":  1.21    
# poloidal beta "beta_p":  0.00    
# -------------------------------------------------------------------------
#mesh   50  49
#datatype  1
#width  1 2
#data
  0.2000000E+00 -0.1666667E-01 -0.8777067E-02
  0.2000000E+00 -0.8333333E-02 -0.8881977E-02
  0.2000000E+00  0.0000000E+00 -0.8935833E-02
  0.2000000E+00  0.8333333E-02 -0.8935833E-02
  0.2000000E+00  0.1666667E-01 -0.8881977E-02
  0.2000000E+00  0.2500000E-01 -0.8777067E-02
  0.2000000E+00  0.3333333E-01 -0.8626343E-02
  0.2000000E+00  0.4166667E-01 -0.8436841E-02
  0.2000000E+00  0.5000000E-01 -0.8216653E-02
  0.2000000E+00  0.5833333E-01 -0.7974238E-02
  0.2000000E+00  0.6666667E-01 -0.7717891E-02
  0.2000000E+00  0.7500000E-01 -0.7455372E-02
  0.2000000E+00  0.8333333E-01 -0.7193690E-02
  0.2000000E+00  0.9166667E-01 -0.6939013E-02
  0.2000000E+00  0.1000000E+00 -0.6696669E-02
  0.2000000E+00  0.1083333E+00 -0.6471188E-02
  0.2000000E+00  0.1166667E+00 -0.6266396E-02
  0.2000000E+00  0.1250000E+00 -0.6085521E-02
  0.2000000E+00  0.1333333E+00 -0.5931324E-02
  0.2000000E+00  0.1416667E+00 -0.5806233E-02
  0.2000000E+00  0.1500000E+00 -0.5712498E-02
  0.2000000E+00  0.1583333E+00 -0.5652340E-02
  0.2000000E+00  0.1666667E+00 -0.5628117E-02
  0.2000000E+00  0.1750000E+00 -0.5642495E-02
  0.2000000E+00  0.1833333E+00 -0.5698632E-02
  0.2000000E+00  0.1916667E+00 -0.5800385E-02
  0.2000000E+00  0.2000000E+00 -0.5800385E-02

  0.2061224E+00 -0.2000000E+00 -0.5952559E-02
  0.2061224E+00 -0.1916667E+00 -0.5952559E-02
  0.2061224E+00 -0.1833333E+00 -0.5800385E-02
  0.2061224E+00 -0.1750000E+00 -0.5698632E-02
  0.2061224E+00 -0.1666667E+00 -0.5642495E-02
  0.2061224E+00 -0.1583333E+00 -0.5628117E-02
  0.2061224E+00 -0.1500000E+00 -0.5652340E-02
  0.2061224E+00 -0.1416667E+00 -0.5712498E-02
  0.2061224E+00 -0.1333333E+00 -0.5806233E-02
  0.2061224E+00 -0.1250000E+00 -0.5931324E-02
  0.2061224E+00 -0.1166667E+00 -0.6085521E-02
  0.2061224E+00 -0.1083333E+00 -0.6266396E-02
  0.2061224E+00 -0.1000000E+00 -0.6471188E-02
  0.2061224E+00 -0.9166667E-01 -0.6696669E-02
  0.2061224E+00 -0.8333333E-01 -0.6939013E-02
  0.2061224E+00 -0.7500000E-01 -0.7193690E-02
  0.2061224E+00 -0.6666667E-01 -0.7455372E-02
  0.2061224E+00 -0.5833333E-01 -0.7717891E-02
  0.2061224E+00 -0.5000000E-01 -0.7974238E-02
  0.2061224E+00 -0.4166667E-01 -0.8216653E-02
  0.2061224E+00 -0.3333333E-01 -0.8436841E-02
  0.2061224E+00 -0.2500000E-01 -0.8626343E-02
  0.2061224E+00 -0.1666667E-01 -0.8777067E-02
  0.2061224E+00 -0.8333333E-02 -0.8881977E-02
  0.2061224E+00  0.0000000E+00 -0.8935833E-02
  0.2061224E+00  0.8333333E-02 -0.8935833E-02
  0.2061224E+00  0.1666667E-01 -0.8881977E-02
  0.2061224E+00  0.2500000E-01 -0.8777067E-02
  0.2061224E+00  0.3333333E-01 -0.8626343E-02
  0.2061224E+00  0.4166667E-01 -0.8436841E-02
  0.2061224E+00  0.5000000E-01 -0.8216653E-02
  0.2061224E+00  0.5833333E-01 -0.7974238E-02
  0.2061224E+00  0.6666667E-01 -0.7717891E-02
  0.2061224E+00  0.7500000E-01 -0.7455372E-02
  0.2061224E+00  0.8333333E-01 -0.7193690E-02
  0.2061224E+00  0.9166667E-01 -0.6939013E-02
  0.2061224E+00  0.1000000E+00 -0.6696669E-02
  0.2061224E+00  0.1083333E+00 -0.6471188E-02
  0.2061224E+00  0.1166667E+00 -0.6266396E-02
  0.2061224E+00  0.1250000E+00 -0.6085521E-02
  0.2061224E+00  0.1333333E+00 -0.5931324E-02
  0.2061224E+00  0.1416667E+00 -0.5806233E-02
  0.2061224E+00  0.1500000E+00 -0.5712498E-02
  0.2061224E+00  0.1583333E+00 -0.5652340E-02
  0.2061224E+00  0.1666667E+00 -0.5628117E-02
  0.2061224E+00  0.1750000E+00 -0.5642495E-02
  0.2061224E+00  0.1833333E+00 -0.5698632E-02
  0.2061224E+00  0.1916667E+00 -0.5800385E-02
  0.2061224E+00  0.2000000E+00 -0.5800385E-02

  0.2122449E+00 -0.2000000E+00 -0.5679340E-02
  0.2122449E+00 -0.1916667E+00 -0.5679340E-02
  0.2122449E+00 -0.1833333E+00 -0.5538933E-02
  0.2122449E+00 -0.1750000E+00 -0.5449395E-02
  0.2122449E+00 -0.1666667E+00 -0.5405842E-02
  0.2122449E+00 -0.1583333E+00 -0.5404459E-02
  0.2122449E+00 -0.1500000E+00 -0.5442231E-02
  0.2122449E+00 -0.1416667E+00 -0.5516710E-02
  0.2122449E+00 -0.1333333E+00 -0.5625802E-02
  0.2122449E+00 -0.1250000E+00 -0.5767577E-02
  0.2122449E+00 -0.1166667E+00 -0.5940076E-02
  0.2122449E+00 -0.1083333E+00 -0.6141125E-02
  0.2122449E+00 -0.1000000E+00 -0.6368153E-02
  0.2122449E+00 -0.9166667E-01 -0.6618005E-02
  0.2122449E+00 -0.8333333E-01 -0.6886770E-02
  0.2122449E+00 -0.7500000E-01 -0.7169629E-02
  0.2122449E+00 -0.6666667E-01 -0.7460740E-02
  0.2122449E+00 -0.5833333E-01 -0.7753182E-02
  0.2122449E+00 -0.5000000E-01 -0.8038993E-02
  0.2122449E+00 -0.4166667E-01 -0.8309325E-02
  0.2122449E+00 -0.3333333E-01 -0.8554760E-02
  0.2122449E+00 -0.2500000E-01 -0.8765790E-02
  0.2122449E+00 -0.1666667E-01 -0.8933437E-02
  0.2122449E+00 -0.8333333E-02 -0.9049991E-02
  0.2122449E+00  0.0000000E+00 -0.9109774E-02
  0.2122449E+00  0.8333333E-02 -0.9109774E-02
  0.2122449E+00  0.1666667E-01 -0.9049991E-02
  0.2122449E+00  0.2500000E-01 -0.8933437E-02
  0.2122449E+00  0.3333333E-01 -0.8765790E-02
  0.2122449E+00  0.4166667E-01 -0.8554760E-02
  0.2122449E+00  0.5000000E-01 -0.8309325E-02
  0.2122449E+00  0.5833333E-01 -0.8038993E-02
  0.2122449E+00  0.6666667E-01 -0.7753182E-02
  0.2122449E+00  0.7500000E-01 -0.7460740E-02
  0.2122449E+00  0.8333333E-01 -0.7169629E-02
  0.2122449E+00  0.9166667E-01 -0.6886770E-02
  0.2122449E+00  0.1000000E+00 -0.6618005E-02
  0.2122449E+00  0.1083333E+00 -0.6368153E-02
  0.2122449E+00  0.1166667E+00 -0.6141125E-02
  0.2122449E+00  0.1250000E+00 -0.5940076E-02
  0.2122449E+00  0.1333333E+00 -0.5767577E-02
  0.2122449E+00  0.1416667E+00 -0.5625802E-02
  0.2122449E+00  0.1500000E+00 -0.5516710E-02
  0.2122449E+00  0.1583333E+00 -0.5442231E-02
  0.2122449E+00  0.1666667E+00 -0.5404459E-02
  0.2122449E+00  0.1750000E+00 -0.5405842E-02
  0.2122449E+00  0.1833333E+00 -0.5449395E-02
  0.2122449E+00  0.1916667E+00 -0.5538933E-02
  0.2122449E+00  0.2000000E+00 -0.5538933E-02

  0.2183673E+00 -0.2000000E+00 -0.5383631E-02
  0.2183673E+00 -0.1916667E+00 -0.5383631E-02
  0.2183673E+00 -0.1833333E+00 -0.5257961E-02
  0.2183673E+00 -0.1750000E+00 -0.5182883E-02
  0.2183673E+00 -0.1666667E+00 -0.5153582E-02
  0.2183673E+00 -0.1583333E+00 -0.5166423E-02
  0.2183673E+00 -0.1500000E+00 -0.5218657E-02
  0.2183673E+00 -0.1416667E+00 -0.5308156E-02
  0.2183673E+00 -0.1333333E+00 -0.5433189E-02
  0.2183673E+00 -0.1250000E+00 -0.5592209E-02
  0.2183673E+00 -0.1166667E+00 -0.5783637E-02
  0.2183673E+00 -0.1083333E+00 -0.6005648E-02
  0.2183673E+00 -0.1000000E+00 -0.6255949E-02
  0.2183673E+00 -0.9166667E-01 -0.6531549E-02
  0.2183673E+00 -0.8333333E-01 -0.6828536E-02
  0.2183673E+00 -0.7500000E-01 -0.7141873E-02
  0.2183673E+00 -0.6666667E-01 -0.7465244E-02
  0.2183673E+00 -0.5833333E-01 -0.7790983E-02
  0.2183673E+00 -0.5000000E-01 -0.8110115E-02
  0.2183673E+00 -0.4166667E-01 -0.8412569E-02
  0.2183673E+00 -0.3333333E-01 -0.8687580E-02
  0.2183673E+00 -0.2500000E-01 -0.8924293E-02
  0.2183673E+00 -0.1666667E-01 -0.9112478E-02
  0.2183673E+00 -0.8333333E-02 -0.9243359E-02
  0.2183673E+00  0.0000000E+00 -0.9310501E-02
  0.2183673E+00  0.8333333E-02 -0.9310501E-02
  0.2183673E+00  0.1666667E-01 -0.9243359E-02
  0.2183673E+00  0.2500000E-01 -0.9112478E-02
  0.2183673E+00  0.3333333E-01 -0.8924293E-02
  0.2183673E+00  0.4166667E-01 -0.8687580E-02
  0.2183673E+00  0.5000000E-01 -0.8412569E-02
  0.2183673E+00  0.5833333E-01 -0.8110115E-02
  0.2183673E+00  0.6666667E-01 -0.7790983E-02
  0.2183673E+00  0.7500000E-01 -0.7465244E-02
  0.2183673E+00  0.8333333E-01 -0.7141873E-02
  0.2183673E+00  0.9166667E-01 -0.6828536E-02
  0.2183673E+00  0.1000000E+00 -0.6531549E-02
  0.2183673E+00  0.1083333E+00 -0.6255949E-02
  0.2183673E+00  0.1166667E+00 -0.6005648E-02
  0.2183673E+00  0.1250000E+00 -0.5783637E-02
  0.2183673E+00  0.1333333E+00 -0.5592209E-02
  0.2183673E+00  0.1416667E+00 -0.5433189E-02
  0.2183673E+00  0.1500000E+00 -0.5308156E-02
  0.2183673E+00  0.1583333E+00 -0.5218657E-02
  0.2183673E+00  0.1666667E+00 -0.5166423E-02
  0.2183673E+00  0.1750000E+00 -0.5153582E-02
  0.2183673E+00  0.1833333E+00 -0.5182883E-02
  0.2183673E+00  0.1916667E+00 -0.5257961E-02
  0.2183673E+00  0.2000000E+00 -0.5257961E-02

  0.2244898E+00 -0.2000000E+00 -0.5065904E-02
  0.2244898E+00 -0.1916667E+00 -0.5065904E-02
  0.2244898E+00 -0.1833333E+00 -0.4957941E-02
  0.2244898E+00 -0.1750000E+00 -0.4899481E-02
  0.2244898E+00 -0.1666667E+00 -0.4885965E-02
  0.2244898E+00 -0.1583333E+00 -0.4914097E-02
  0.2244898E+00 -0.1500000E+00 -0.4981518E-02
  0.2244898E+00 -0.1416667E+00 -0.5086537E-02
  0.2244898E+00 -0.1333333E+00 -0.5227889E-02
  0.2244898E+00 -0.1250000E+00 -0.5404511E-02
  0.2244898E+00 -0.1166667E+00 -0.5615308E-02
  0.2244898E+00 -0.1083333E+00 -0.5858913E-02
  0.2244898E+00 -0.1000000E+00 -0.6133426E-02
  0.2244898E+00 -0.9166667E-01 -0.6436134E-02
  0.2244898E+00 -0.8333333E-01 -0.6763232E-02
  0.2244898E+00 -0.7500000E-01 -0.7109555E-02
  0.2244898E+00 -0.6666667E-01 -0.7468363E-02
  0.2244898E+00 -0.5833333E-01 -0.7831239E-02
  0.2244898E+00 -0.5000000E-01 -0.8188119E-02
  0.2244898E+00 -0.4166667E-01 -0.8527525E-02
  0.2244898E+00 -0.3333333E-01 -0.8837059E-02
  0.2244898E+00 -0.2500000E-01 -0.9104180E-02
  0.2244898E+00 -0.1666667E-01 -0.9316997E-02
  0.2244898E+00 -0.8333333E-02 -0.9465229E-02
  0.2244898E+00  0.0000000E+00 -0.9541333E-02
  0.2244898E+00  0.8333333E-02 -0.9541333E-02
  0.2244898E+00  0.1666667E-01 -0.9465229E-02
  0.2244898E+00  0.2500000E-01 -0.9316997E-02
  0.2244898E+00  0.3333333E-01 -0.9104180E-02
  0.2244898E+00  0.4166667E-01 -0.8837059E-02
  0.2244898E+00  0.5000000E-01 -0.8527525E-02
  0.2244898E+00  0.5833333E-01 -0.8188119E-02
  0.2244898E+00  0.6666667E-01 -0.7831239E-02
  0.2244898E+00  0.7500000E-01 -0.7468363E-02
  0.2244898E+00  0.8333333E-01 -0.7109555E-02
  0.2244898E+00  0.9166667E-01 -0.6763232E-02
  0.2244898E+00  0.1000000E+00 -0.6436134E-02
  0.2244898E+00  0.1083333E+00 -0.6133426E-02
  0.2244898E+00  0.1166667E+00 -0.5858913E-02
  0.2244898E+00  0.1250000E+00 -0.5615308E-02
  0.2244898E+00  0.1333333E+00 -0.5404511E-02
  0.2244898E+00  0.1416667E+00 -0.5227889E-02
  0.2244898E+00  0.1500000E+00 -0.5086537E-02
  0.2244898E+00  0.1583333E+00 -0.4981518E-02
  0.2244898E+00  0.1666667E+00 -0.4914097E-02
  0.2244898E+00  0.1750000E+00 -0.4885965E-02
  0.2244898E+00  0.1833333E+00 -0.4899481E-02
  0.2244898E+00  0.1916667E+00 -0.4957941E-02
  0.2244898E+00  0.2000000E+00 -0.4957941E-02

  0.2306122E+00 -0.2000000E+00 -0.4727163E-02
  0.2306122E+00 -0.1916667E+00 -0.4727163E-02
  0.2306122E+00 -0.1833333E+00 -0.4639746E-02
  0.2306122E+00 -0.1750000E+00 -0.4599879E-02
  0.2306122E+00 -0.1666667E+00 -0.4603473E-02
  0.2306122E+00 -0.1583333E+00 -0.4647733E-02
  0.2306122E+00 -0.1500000E+00 -0.4730828E-02
  0.2306122E+00 -0.1416667E+00 -0.4851617E-02
  0.2306122E+00 -0.1333333E+00 -0.5009410E-02
  0.2306122E+00 -0.1250000E+00 -0.5203736E-02
  0.2306122E+00 -0.1166667E+00 -0.5434102E-02
  0.2306122E+00 -0.1083333E+00 -0.5699724E-02
  0.2306122E+00 -0.1000000E+00 -0.5999233E-02
  0.2306122E+00 -0.9166667E-01 -0.6330337E-02
  0.2306122E+00 -0.8333333E-01 -0.6689475E-02
  0.2306122E+00 -0.7500000E-01 -0.7071470E-02
  0.2306122E+00 -0.6666667E-01 -0.7469232E-02
  0.2306122E+00 -0.5833333E-01 -0.7873589E-02
  0.2306122E+00 -0.5000000E-01 -0.8273299E-02
  0.2306122E+00 -0.4166667E-01 -0.8655249E-02
  0.2306122E+00 -0.3333333E-01 -0.9005043E-02
  0.2306122E+00 -0.2500000E-01 -0.9308073E-02
  0.2306122E+00 -0.1666667E-01 -0.9550324E-02
  0.2306122E+00 -0.8333333E-02 -0.9719450E-02
  0.2306122E+00  0.0000000E+00 -0.9806390E-02
  0.2306122E+00  0.8333333E-02 -0.9806390E-02
  0.2306122E+00  0.1666667E-01 -0.9719450E-02
  0.2306122E+00  0.2500000E-01 -0.9550324E-02
  0.2306122E+00  0.3333333E-01 -0.9308073E-02
  0.2306122E+00  0.4166667E-01 -0.9005043E-02
  0.2306122E+00  0.5000000E-01 -0.8655249E-02
  0.2306122E+00  0.5833333E-01 -0.8273299E-02
  0.2306122E+00  0.6666667E-01 -0.7873589E-02
  0.2306122E+00  0.7500000E-01 -0.7469232E-02
  0.2306122E+00  0.8333333E-01 -0.7071470E-02
  0.2306122E+00  0.9166667E-01 -0.6689475E-02
  0.2306122E+00  0.1000000E+00 -0.6330337E-02
  0.2306122E+00  0.1083333E+00 -0.5999233E-02
  0.2306122E+00  0.1166667E+00 -0.5699724E-02
  0.2306122E+00  0.1250000E+00 -0.5434102E-02
  0.2306122E+00  0.1333333E+00 -0.5203736E-02
  0.2306122E+00  0.1416667E+00 -0.5009410E-02
  0.2306122E+00  0.1500000E+00 -0.4851617E-02
  0.2306122E+00  0.1583333E+00 -0.4730828E-02
  0.2306122E+00  0.1666667E+00 -0.4647733E-02
  0.2306122E+00  0.1750000E+00 -0.4603473E-02
  0.2306122E+00  0.1833333E+00 -0.4599879E-02
  0.2306122E+00  0.1916667E+00 -0.4639746E-02
  0.2306122E+00  0.2000000E+00 -0.4639746E-02

  0.2367347E+00 -0.2000000E+00 -0.4368985E-02
  0.2367347E+00 -0.1916667E+00 -0.4368985E-02
  0.2367347E+00 -0.1833333E+00 -0.4304673E-02
  0.2367347E+00 -0.1750000E+00 -0.4285084E-02
  0.2367347E+00 -0.1666667E+00 -0.4306821E-02
  0.2367347E+00 -0.1583333E+00 -0.4367757E-02
  0.2367347E+00 -0.1500000E+00 -0.4466718E-02
  0.2367347E+00 -0.1416667E+00 -0.4603226E-02
  0.2367347E+00 -0.1333333E+00 -0.4777273E-02
  0.2367347E+00 -0.1250000E+00 -0.4989096E-02
  0.2367347E+00 -0.1166667E+00 -0.5238928E-02
  0.2367347E+00 -0.1083333E+00 -0.5526714E-02
  0.2367347E+00 -0.1000000E+00 -0.5851774E-02
  0.2367347E+00 -0.9166667E-01 -0.6212416E-02
  0.2367347E+00 -0.8333333E-01 -0.6605502E-02
  0.2367347E+00 -0.7500000E-01 -0.7025998E-02
  0.2367347E+00 -0.6666667E-01 -0.7466564E-02
  0.2367347E+00 -0.5833333E-01 -0.7917290E-02
  0.2367347E+00 -0.5000000E-01 -0.8365677E-02
  0.2367347E+00 -0.4166667E-01 -0.8796710E-02
  0.2367347E+00 -0.3333333E-01 -0.9193473E-02
  0.2367347E+00 -0.2500000E-01 -0.9538925E-02
  0.2367347E+00 -0.1666667E-01 -0.9816402E-02
  0.2367347E+00 -0.8333333E-02 -0.1001070E-01
  0.2367347E+00  0.0000000E+00 -0.1011071E-01
  0.2367347E+00  0.8333333E-02 -0.1011071E-01
  0.2367347E+00  0.1666667E-01 -0.1001070E-01
  0.2367347E+00  0.2500000E-01 -0.9816402E-02
  0.2367347E+00  0.3333333E-01 -0.9538925E-02
  0.2367347E+00  0.4166667E-01 -0.9193473E-02
  0.2367347E+00  0.5000000E-01 -0.8796710E-02
  0.2367347E+00  0.5833333E-01 -0.8365677E-02
  0.2367347E+00  0.6666667E-01 -0.7917290E-02
  0.2367347E+00  0.7500000E-01 -0.7466564E-02
  0.2367347E+00  0.8333333E-01 -0.7025998E-02
  0.2367347E+00  0.9166667E-01 -0.6605502E-02
  0.2367347E+00  0.1000000E+00 -0.6212416E-02
  0.2367347E+00  0.1083333E+00 -0.5851774E-02
  0.2367347E+00  0.1166667E+00 -0.5526714E-02
  0.2367347E+00  0.1250000E+00 -0.5238928E-02
  0.2367347E+00  0.1333333E+00 -0.4989096E-02
  0.2367347E+00  0.1416667E+00 -0.4777273E-02
  0.2367347E+00  0.1500000E+00 -0.4603226E-02
  0.2367347E+00  0.1583333E+00 -0.4466718E-02
  0.2367347E+00  0.1666667E+00 -0.4367757E-02
  0.2367347E+00  0.1750000E+00 -0.4306821E-02
  0.2367347E+00  0.1833333E+00 -0.4285084E-02
  0.2367347E+00  0.1916667E+00 -0.4304673E-02
  0.2367347E+00  0.2000000E+00 -0.4304673E-02

  0.2428571E+00 -0.2000000E+00 -0.3993524E-02
  0.2428571E+00 -0.1916667E+00 -0.3993524E-02
  0.2428571E+00 -0.1833333E+00 -0.3954438E-02
  0.2428571E+00 -0.1750000E+00 -0.3956413E-02
  0.2428571E+00 -0.1666667E+00 -0.3996957E-02
  0.2428571E+00 -0.1583333E+00 -0.4074763E-02
  0.2428571E+00 -0.1500000E+00 -0.4189434E-02
  0.2428571E+00 -0.1416667E+00 -0.4341258E-02
  0.2428571E+00 -0.1333333E+00 -0.4531013E-02
  0.2428571E+00 -0.1250000E+00 -0.4759756E-02
  0.2428571E+00 -0.1166667E+00 -0.5028580E-02
  0.2428571E+00 -0.1083333E+00 -0.5338319E-02
  0.2428571E+00 -0.1000000E+00 -0.5689172E-02
  0.2428571E+00 -0.9166667E-01 -0.6080260E-02
  0.2428571E+00 -0.8333333E-01 -0.6509097E-02
  0.2428571E+00 -0.7500000E-01 -0.6971010E-02
  0.2428571E+00 -0.6666667E-01 -0.7458552E-02
  0.2428571E+00 -0.5833333E-01 -0.7961107E-02
  0.2428571E+00 -0.5000000E-01 -0.8464913E-02
  0.2428571E+00 -0.4166667E-01 -0.8952770E-02
  0.2428571E+00 -0.3333333E-01 -0.9404369E-02
  0.2428571E+00 -0.2500000E-01 -0.9800023E-02
  0.2428571E+00 -0.1666667E-01 -0.1011992E-01
  0.2428571E+00 -0.8333333E-02 -0.1034464E-01
  0.2428571E+00  0.0000000E+00 -0.1046046E-01
  0.2428571E+00  0.8333333E-02 -0.1046046E-01
  0.2428571E+00  0.1666667E-01 -0.1034464E-01
  0.2428571E+00  0.2500000E-01 -0.1011992E-01
  0.2428571E+00  0.3333333E-01 -0.9800023E-02
  0.2428571E+00  0.4166667E-01 -0.9404369E-02
  0.2428571E+00  0.5000000E-01 -0.8952770E-02
  0.2428571E+00  0.5833333E-01 -0.8464913E-02
  0.2428571E+00  0.6666667E-01 -0.7961107E-02
  0.2428571E+00  0.7500000E-01 -0.7458552E-02
  0.2428571E+00  0.8333333E-01 -0.6971010E-02
  0.2428571E+00  0.9166667E-01 -0.6509097E-02
  0.2428571E+00  0.1000000E+00 -0.6080260E-02
  0.2428571E+00  0.1083333E+00 -0.5689172E-02
  0.2428571E+00  0.1166667E+00 -0.5338319E-02
  0.2428571E+00  0.1250000E+00 -0.5028580E-02
  0.2428571E+00  0.1333333E+00 -0.4759756E-02
  0.2428571E+00  0.1416667E+00 -0.4531013E-02
  0.2428571E+00  0.1500000E+00 -0.4341258E-02
  0.2428571E+00  0.1583333E+00 -0.4189434E-02
  0.2428571E+00  0.1666667E+00 -0.4074763E-02
  0.2428571E+00  0.1750000E+00 -0.3996957E-02
  0.2428571E+00  0.1833333E+00 -0.3956413E-02
  0.2428571E+00  0.1916667E+00 -0.3954438E-02
  0.2428571E+00  0.2000000E+00 -0.3954438E-02

  0.2489796E+00 -0.2000000E+00 -0.3603477E-02
  0.2489796E+00 -0.1916667E+00 -0.3603477E-02
  0.2489796E+00 -0.1833333E+00 -0.3591147E-02
  0.2489796E+00 -0.1750000E+00 -0.3615471E-02
  0.2489796E+00 -0.1666667E+00 -0.3675044E-02
  0.2489796E+00 -0.1583333E+00 -0.3769508E-02
  0.2489796E+00 -0.1500000E+00 -0.3899338E-02
  0.2489796E+00 -0.1416667E+00 -0.4065679E-02
  0.2489796E+00 -0.1333333E+00 -0.4270182E-02
  0.2489796E+00 -0.1250000E+00 -0.4514835E-02
  0.2489796E+00 -0.1166667E+00 -0.4801729E-02
  0.2489796E+00 -0.1083333E+00 -0.5132760E-02
  0.2489796E+00 -0.1000000E+00 -0.5509225E-02
  0.2489796E+00 -0.9166667E-01 -0.5931315E-02
  0.2489796E+00 -0.8333333E-01 -0.6397493E-02
  0.2489796E+00 -0.7500000E-01 -0.6903748E-02
  0.2489796E+00 -0.6666667E-01 -0.7442741E-02
  0.2489796E+00 -0.5833333E-01 -0.8003153E-02
  0.2489796E+00 -0.5000000E-01 -0.8570146E-02
  0.2489796E+00 -0.4166667E-01 -0.9124220E-02
  0.2489796E+00 -0.3333333E-01 -0.9639764E-02
  0.2489796E+00 -0.2500000E-01 -0.1008854E-01
  0.2489796E+00 -0.1666667E-01 -0.1044684E-01
  0.2489796E+00 -0.8333333E-02 -0.1069708E-01
  0.2489796E+00  0.0000000E+00 -0.1082589E-01
  0.2489796E+00  0.8333333E-02 -0.1082589E-01
  0.2489796E+00  0.1666667E-01 -0.1069708E-01
  0.2489796E+00  0.2500000E-01 -0.1044684E-01
  0.2489796E+00  0.3333333E-01 -0.1008854E-01
  0.2489796E+00  0.4166667E-01 -0.9639764E-02
  0.2489796E+00  0.5000000E-01 -0.9124220E-02
  0.2489796E+00  0.5833333E-01 -0.8570146E-02
  0.2489796E+00  0.6666667E-01 -0.8003153E-02
  0.2489796E+00  0.7500000E-01 -0.7442741E-02
  0.2489796E+00  0.8333333E-01 -0.6903748E-02
  0.2489796E+00  0.9166667E-01 -0.6397493E-02
  0.2489796E+00  0.1000000E+00 -0.5931315E-02
  0.2489796E+00  0.1083333E+00 -0.5509225E-02
  0.2489796E+00  0.1166667E+00 -0.5132760E-02
  0.2489796E+00  0.1250000E+00 -0.4801729E-02
  0.2489796E+00  0.1333333E+00 -0.4514835E-02
  0.2489796E+00  0.1416667E+00 -0.4270182E-02
  0.2489796E+00  0.1500000E+00 -0.4065679E-02
  0.2489796E+00  0.1583333E+00 -0.3899338E-02
  0.2489796E+00  0.1666667E+00 -0.3769508E-02
  0.2489796E+00  0.1750000E+00 -0.3675044E-02
  0.2489796E+00  0.1833333E+00 -0.3615471E-02
  0.2489796E+00  0.1916667E+00 -0.3591147E-02
  0.2489796E+00  0.2000000E+00 -0.3591147E-02

  0.2551020E+00 -0.2000000E+00 -0.3202010E-02
  0.2551020E+00 -0.1916667E+00 -0.3202010E-02
  0.2551020E+00 -0.1833333E+00 -0.3217247E-02
  0.2551020E+00 -0.1750000E+00 -0.3264120E-02
  0.2551020E+00 -0.1666667E+00 -0.3342445E-02
